co-note >>> > [!note]\n> ,Memo

co-storm >>> > [!storms], yellow with cloud,callstorm

>[!wideview], pink with eye,callwideview

>[!nature], green with leaf,callnature

>[!luminance], yellow-white with sun, callluminance

>[!void], purple with void icon, callvoid

>[!ocean], turquoise with wave line, callocean

>[!footprint], orange with footprints, callfootprint

>[!personality], pink with two hearts, callpersonality

>[!flying], light green with wing, callflying

>[!uses], yellow with axe chopping, calluses

>[!castle], yellow with castle shield, callcastle

>[!love], pink with two hearts overlapping, calllove

>[!town], purple with house, calltown

>[!tavern], blue with tankard, calltavern

>[!arcana], pink with star wand, callarcana

>[!mystical], dark blue with moon and stars, callarcana

>[!map-location], pink with unfolded map and pin, callmaplocation

>[!port], dark blue with sailboat, callport

>[!monster], purple with monster skull, callmonster

>[!identity], pink with eye mask, callidentity

>[!star], dark orange with single star, callstar

>[!alchemy], purple with filled vial, callalchemy

>[!battles], orange with two crossing swords, callbattles

>[!treasure], yellow with treasure map, calltreasure

>[!crown], purple with crown, callcrown

>[!mineral], blue with diamond, callmineral

>[!beast], orange animal paw, callbeast

>[!fire], red with fire, callfire

>[!water], blue water drop, callwater

>[!earth], brown with ingot, callearth

>[!physical], orange with flexing man, callphysical

>[!spiritual], blue triangle symbol, callspiritual

>[!time], white clock, calltime

>[!kaen], orange fox icon, callkaen

>[!fish], blue with fish, callfish

>[!rune], blue with runed rock, callrune

>[!scroll], pink with scroll, callscroll

>[!egg], white with egg, callegg

>[!sunset], yellow with sun setting on water, callsunset
